jARXdEubmCxBtN55PYVd7w,Capo Restaurant,443 West Broadway,Boston,3.5,340,1,20,16,0.55556,42.3360852,-71.0470839
jAb752DtlV5574LwZ3UleQ,Amelia's Taqueria,180 Brighton Ave,Allston,3.5,110,1,110,138,0.44355,42.3530566,-71.1336404
jCA7fqR2W3Tbkq58bVSV7A,Tasty BBQ,417 Washington St,Boston,3.5,27,1,48,72,0.4,42.3558635,-71.0604975
jIxhHWqxKd5ZWBIEmsFxWQ,Citrus & Salt,142 Berkeley St,Boston,4.0,554,1,130,374,0.25794,42.348728,-71.072284
jKwIJVj4GYd2jwqQSbgfCw,Prairie Star,111 Dartmouth St,Boston,3.5,7,0,0,4,0.0,42.3464672,-71.0753527
jL0KjoMc2fPq8whe-EVDuQ,Happy Garden Chinese,377 Washington St,Brighton,2.0,147,0,166,484,0.25538,42.3492979,-71.1542806
jM2kEvaS3prRV8PAyeva3Q,Dunkin',4610 Washington St,Roslindale,1.0,12,1,92,216,0.2987,42.2752126397,-71.1395655966
jXyC3JvKQRdyKcCyGD2AvA,Kelleher's Bar & Grille,1410 Centre St,Roslindale,4.0,37,1,166,176,0.48538,42.2939385,-71.1361482
jaoV3s6FpbpcfILIdX75QA,Cape-Verdean Liquors,690 Columbia Rd,Dorchester,4.0,5,1,26,50,0.34211,42.3201331,-71.0625492
jeS5zQZHkaMOca2tvSXgbQ,Alexander's Wine Spirits,755 Gallivan Blvd,Dorchester,2.5,11,1,22,78,0.22,42.283901,-71.045029
jgeQYfWOco5GmdeUAVgqlQ,Dollar Tree,1230 Vfw Pkwy,West Roxbury,3.0,8,1,20,54,0.27027,42.2780954,-71.1695451
jhFi0oxdyiyCYK7i-CW59A,Black Seed Cafe & Grill,131 Tremont St,Boston,3.5,249,1,100,428,0.18939,42.3559801397,-71.0623386015
jkle-nzGjtI_mh_vK-OFpA,Peet's Coffee,129 Tremont St,Boston,3.5,17,1,34,20,0.62963,42.356247,-71.061914
jlYm7zGv98TNEPi_iLwkBw,Dragon Chef,411 Washington St,Brighton,2.5,58,0,96,342,0.21918,42.349237,-71.155357
jmbsBt2D4w2A_Mypj_p_5w,Jook Sing Cafe,177 Harrison Ave,Boston,4.0,54,1,54,166,0.24545,42.3491506,-71.0623873
joA7OEK0JqjRT3Qx7c9r-w,Wai Wai Restaurant,26 Oxford St,Boston,3.5,250,1,72,236,0.23377,42.3516767,-71.0602735
jpZIjI-K0fGg5ztx0JYM5Q,North of the Border Mexican Grill,5272 Washington St,Boston,4.5,26,0,8,194,0.0396,42.2592209,-71.1593158
jqsHxIOqR80XVw9SBBmmLg,Fazenda Cafe,3710 Washington St,Jamaica Plain,4.0,124,0,44,154,0.22222,42.300254,-71.113069
jy1h7IhXrp6KVvgM2Z0law,Shawarma Falafel,26 Province St,Boston,4.5,433,1,86,146,0.37069,42.357013,-71.0597644
k-cxQJXdHpVZs02ECf5tJQ,Cafe Porto Bello,672 E Broadway,South Boston,4.0,153,1,120,242,0.33149,42.3357739,-71.0376067
k0i2aCjPRLd2Oqz6MDholQ,The Paint Bar,248 Newbury St,Boston,4.5,43,0,8,10,0.44444,42.349343,-71.082527
k28Xd9GUwolRI_h1OV0HAg,Kimpton Nine Zero Hotel,90 Tremont St,Boston,4.0,336,1,0,4,0.0,42.3577714991,-71.0605811349
k5WI8U4TsGh9Nm3BfIQdrw,Kennedy Fried Chicken,377 Centre St,Jamaica Plain,4.0,9,0,4,268,0.01471,42.322331,-71.1091112
k7OrVTVdfx5_8MQYAK5c9A,Sticky Rice Cafe,1894 Centre St,West Roxbury,3.5,97,0,132,298,0.30698,42.2854278,-71.155796
k7W_o3LpZaxMPWphXGS1MA,Quotes Cafe,200 Massachusetts Ave,Boston,4.0,9,0,96,96,0.5,42.345164,-71.0867268
kAJDlVt0ImmP-LO4nmYmsw,Maluken Japanese Restaurant,645 Beacon St,Boston,3.0,103,0,124,170,0.42177,42.3484278,-71.0977677
kCJjrjmuNzREoLajbxMxXA,Boloco,125 Pearl St,Boston,3.5,19,0,42,74,0.36207,42.3549513,-71.0538612
kCSsrvluU3EEhVEydcZT8A,CVS Pharmacy,778 Dudley Street,Dorchester,2.0,9,1,36,88,0.29032,42.317493,-71.0654229
kCV-HKlQRdhAj8HNqGOnHg,Bangkok Pinto,1041 Tremont St,Boston,4.0,109,1,24,134,0.1519,42.3365859,-71.0857814
kIT-TUI9ox8ekknuCpLfYQ,Chutney's,350 Longwood Ave,Boston,3.5,38,1,62,136,0.31313,42.3386237,-71.1072353
kJRZuKXMY3pqfunLCzEG7Q,Au Bon Pain,75 Federal St,Boston,3.0,6,0,48,44,0.52174,42.3550712,-71.0567168
kKq4KxuZ46QVXcMmkhSyUg,Cocobeet,100 City Hall Plz,Boston,4.5,240,1,112,164,0.4058,42.3595784,-71.0587021
kM6nMBQYaJlaDK2xorBV1A,Shaking Crab - Boston Common,140 Boylston St,Boston,3.5,131,1,40,124,0.2439,42.3522881,-71.066189
kNXBd_SW0ij7u3UrjCdPcA,New York Pizza -Boston,224 Tremont St,Boston,3.0,268,1,112,308,0.26667,42.3514513,-71.064616
kP1b-7BO_VhWk_0tvuA_tw,Carmelina's,307 Hanover St,Boston,4.5,2250,1,148,260,0.36275,42.3638797,-71.054108
kPWkKLVXW2iTxCLOJw05VA,Redd's in Rozzie,4257 Washington St,Roslindale,4.0,238,0,16,318,0.0479,42.2855977705,-71.1292432095
kWtNTElfL8wZQpaTs6CPlQ,Society On High,99 High St,Boston,2.5,156,1,44,96,0.31429,42.3542438416,-71.0548280727
kXCBLqxFHmYstXO3M6O15Q,Wok n Talk,525 Washington St,Brighton,3.5,55,1,94,136,0.4087,42.3491818,-71.1628381
kZtRAdoLiIXSrNOee9FvXA,Sweet Life Bakery & Cafe,2243 Dorchester Ave,Boston,3.5,206,1,120,210,0.36364,42.2734565735,-71.0677490234
k_EDBYH0HK5syV5p_oFg1A,Mandarin House,633 Hyde Park Ave,Roslindale,4.0,30,1,70,126,0.35714,42.2788248,-71.1193674
kaDPDgrwblwBRK_PWXRFzg,UBurger,16 North St,Boston,3.5,26,0,10,90,0.1,42.3606309432,-71.0564299831
kgJtZ5x2AIQp9o93C2mHNQ,68 Chinese,48 Winter St,Boston,4.0,44,0,124,158,0.43972,42.3560813,-71.0618429
kiLlyo7p0AHLxzAXmGh9jg,My Happy Hunan Kitchen 筷乐湘聚,1926 Beacon St,Brighton,4.5,25,1,62,94,0.39744,42.336447,-71.1497486
km0pPkbvyykGjTGPOKO4sw,Descent,100 Stuart St,Boston,2.5,13,0,4,4,0.5,42.3509731,-71.0658746
kqO9TU1Zl6akXYJieNzvvA,AutoZone,756 Gallivan Blvd,Dorchester,3.5,19,1,24,30,0.44444,42.2850797,-71.0449017
krGUGOtiIA8BQwe2vjllRQ,Kung Fu Tea,334 Massachusetts Ave,Boston,4.0,216,1,124,218,0.36257,42.342518,-71.0843592
krJCLnlROf0EN6Oa_sYHtw,Ciao Bella,240 Newbury St, Ste A,Boston,2.5,91,0,44,228,0.16176,42.3495,-71.0818459
ksMh2x5jnnXwlIuy7OuqEA,Bread + Butter,64 Cross St,Boston,3.5,102,0,16,74,0.17778,42.3630470042,-71.0561328148
ktDy_arJjYDZK6N6N6F94A,Caffè Aromi,403 A Centre St,Jamaica Plain,3.5,100,0,6,42,0.125,42.3215968736,-71.1102473658
kv2YduXuMT0zXenst5zAnA,Bella Vista,288 Hanover St,Boston,3.5,297,1,130,294,0.3066,42.3640144,-71.0544428
kxSce-ipaV5GwiN8Ntq2rg,Stoddard's Fine Food & Ale,48 Temple Pl,Boston,3.5,586,0,60,78,0.43478,42.3551842,-71.0616609
l08g9hFjf_tFpdN6w8EpbQ,Corrib Pub & Restaurant,2030 Centre St,West Roxbury,3.0,80,1,90,150,0.375,42.280819,-71.1578725
l1Qm-zqnP8M68tvkJhvr7g,Amazing Video Store,57 Stuart St,Boston,3.5,18,0,12,2,0.85714,42.3512183,-71.064261
l45r09qD9iIkQn9KoKKfuw,Bistro du Midi,272 Boylston St,Boston,4.0,617,1,60,174,0.25641,42.3519814344,-71.0695337077
l4YpEuvIm_RqNXleuDIthw,Ma Maison,272 Cambridge St,Boston,4.5,245,1,152,408,0.27143,42.3609838,-71.0680064
l4oz6u7sAO-cH2k54JnEzA,Just Thai Kitchen,1512A Dorchester Ave,Boston,4.5,18,1,28,36,0.4375,42.2990584,-71.0603654
l6Ye6vPB6ZPZbxVxMMgvPQ,Top Mix Bar & Kitchen,257 Norfolk Ave,Boston,4.0,85,1,110,198,0.35714,42.3237247,-71.0680925
l80tXkxBH0HCtP1Al5VEOQ,Coldstone Creamery,175 Cambridge St,Boston,3.0,7,0,6,8,0.42857,42.361547,-71.0657281
lDzz-pO3efCGLjbDL18AFw,Playa Bowls,2199 Commonwealth Ave,Brighton,4.0,52,1,34,34,0.5,42.340287,-71.166545
lIS_jbFe4KI7VTDsV1X3FA,CVS Pharmacy,2235 Dorchester Avenue,Lower Mills,2.5,16,1,42,122,0.2561,42.27401,-71.068669
lKBwvUYaNDkDUyPrNAHPjQ,Gyroscope,305 Huntington Ave,Boston,4.5,59,1,34,34,0.5,42.3412903,-71.0873545
lL-SMeoEoFF4s213XmJ7ig,Nachlo,1443 Tremont St,Roxbury Crossing,4.0,45,1,36,84,0.3,42.3319624,-71.0967831
lOC7H4kqCmPb2nLa-6qtxg,Bob's Southern Bistro,604 Columbus Ave,Boston,4.0,39,0,4,4,0.5,42.3397664,-71.0824273
lP--mLXE3ea-40d_mDaLQQ,Grass Fed Forest Hills,3698A Washington St,Boston,3.5,20,0,16,16,0.5,42.300553,-71.11269
lPAzwB4vPBqZmaFNH90kiQ,Cafe Bonjour,55 Temple Pl,Boston,4.5,123,1,8,8,0.5,42.3548464,-71.0618248
lRdus-KroRo8imqOOUKE6g,Sugarfina - Prudential Center,800 Boylston St, Ste 147,Boston,3.5,24,1,6,2,0.75,42.3475020814,-71.0809993108
lUutRoZOtqOgrBuCLdpD-A,Dunkin',155 Spring St,West Roxbury,2.5,21,1,48,110,0.3038,42.2764590193,-71.1667689998
lW5Ov-lGyKjR6IKu2p4OYA,Chez Vous Roller Skating Rink,11 Rhoades St,Boston,4.5,62,1,44,128,0.25581,42.2853568,-71.0922134
lWSktji5zC68wiaXwRfI5g,Very Berry Frozen Yogurt,1413 Dorchester Ave,Boston,4.0,24,0,12,18,0.4,42.3030878,-71.059454
lX2o7nBmXkTJiojIqVO6PQ,Sabatino's Italian Kitchen,1443 Commonwealth Ave,Brighton,3.5,199,0,78,216,0.26531,42.349068,-71.140068
lcJ9Aaf-NC4233RyLdaq0Q,Cornwall's,654 Beacon St,Boston,3.5,217,1,74,90,0.45122,42.3493386284,-71.0956952465
lceDKVE-V8dXNFukbpTkbw,Taco Mania,244 Meridian St,East Boston,3.0,9,1,192,210,0.47761,42.3759394,-71.0393188
leBIJOs_IqI_oNDfRZpVFg,Chipotle Mexican Grill,101 Summer St,Boston,3.0,95,1,84,104,0.44681,42.353400967,-71.0580917616
lhpQOYN6JUZFtr_j99e7ZA,Blackjack Pasta Bar,52 Queensberry St,Boston,3.0,210,0,18,20,0.47368,42.3425366,-71.0972706
ljBH1FoYNZ_Ubhfkqvs-Sw,Regina Pizza,353 Cambridge St,Allston,3.5,325,0,138,256,0.35025,42.356104,-71.1324579
lmg2tOsWVlXZtfh2e22gvA,Capitol Coffee House,122 Bowdoin St,Boston,4.0,111,1,78,130,0.375,42.3589365,-71.0627373
lmtIOmqibwOkuU0UVhNN4g,Giga's Pizza,27 Buswell St,Boston,2.0,33,0,16,146,0.09877,42.3474295,-71.1059448
lsqYQYGfpe25wUZk9Wybwg,The Elephant Walk,1415 Washington St,Boston,4.0,192,1,24,86,0.21818,42.34116,-71.070578
luaKtayzcElYuYAug1oy0A,Rino's Pizza,730 Blue Hill Ave,Dorchester,3.5,22,1,198,450,0.30556,42.2999052,-71.0861231
lxG5Yi8ifoCrYLMHBQbJqw,Sugarman & Sugarman,800 Boylston St, Fl 30, Prudential Tower,Boston,4.5,6,1,6,2,0.75,42.348341,-71.082448
lytpKU_T-HPIwlZFNna2sg,Wai Style Restaurant,99 Harrison Ave,Boston,3.5,21,0,40,58,0.40816,42.351234,-71.06172
m17WJ61LaDQcrHUzOVApaQ,FroyoWorld,157 Harvard Ave,Allston,4.0,100,1,58,66,0.46774,42.3516044617,-71.1317749023
m1ertlgQIxAl74D7nCsvbQ,Earls Kitchen + Bar,800 Boylston St, Unit 107,Boston,4.0,895,1,50,96,0.34247,42.3483326,-71.082475
m2OEMNGHDkZQipm2iqCM9g,Noodle Barn,707 Centre St,Jamaica Plain,3.5,198,1,198,240,0.45205,42.3114196,-71.1145908
m4QTBv5OVp03gzemtc8t5g,BoMA,1415 Washington St,Boston,3.5,73,0,4,6,0.4,42.3411578,-71.0705731
m9_ghFlVR2Mom0F99fkGNg,BURGERFI,961 Commonwealth Ave,Boston,3.0,111,0,16,14,0.53333,42.351824,-71.119136
mBAwgFBsr6_JMKcC35jXOQ,Dunkin',100 Legends Way,Boston,2.0,9,1,76,88,0.46341,42.3663097,-71.0622259
mCvJutBJp9BjecKiMRW0tw,Johnny D's Fruit and Produce,381 Washington St,Brighton,4.5,123,1,30,64,0.31915,42.3492991,-71.1544049
mI7qw74vuPgf4LJWH3M2oA,Vintage Restaurant and Lounge,72 Broad St,Boston,3.5,160,1,164,354,0.3166,42.3577465,-71.0529824
mJ6wNXXsc5ettMVhrLMv-Q,Popover King,74 Canal St,Boston,4.0,92,0,26,24,0.52,42.3638009,-71.0596544
mKiX2HnrKYANR31PFuY8UQ,Juice Press,131 Dartmouth St,Boston,1.5,6,1,24,78,0.23529,42.3470414,-71.0753582
mM3fi68rKsYV4-fynvSq0g,An Tain,31 India St,Boston,3.5,75,0,104,254,0.2905,42.3582503,-71.0532095
mS8QEXvW4mSJaFQLF7SGjg,Scissors and Pie,225 Newbury St,Boston,4.0,89,0,12,38,0.24,42.3500451,-71.0816149
mS9mf1cR_DY7HYrwKd4P4A,District Pizzeria,270 Babcock St,Boston,2.0,5,0,4,2,0.66667,42.3527409,-71.1213431
mSyHpS4dP_FDR-o8N3ye8Q,Lilly's Gourmet Pasta Express,172 Brighton Ave,Boston,2.5,52,0,14,16,0.46667,42.3529765,-71.1330014
mTyK9-_6CYY6XYAG56c68Q,Carrie Nation Cocktail Club,11 Beacon St,Boston,3.5,345,1,120,164,0.42254,42.35846,-71.061772
mUZ40sXhdom3u-bg9RVFpw,Fresh Catch to Go,1753 Centre St,West Roxbury,4.0,6,0,10,10,0.5,42.287429,-71.1504945
mWglw0wqNq275QA3GXjc_g,Bep Bui,95 Freeport St,Dorchester,5.0,15,1,36,36,0.5,42.3050306973,-71.0575526208
ma2FTU8Vqpq_TTU2D2NytA,Dunkin',101 Summer St,Boston,3.5,15,1,68,74,0.47887,42.353496,-71.057993
ma644yqggje5Rdkbu1V5oQ,Al's South Street Cafe,179 Essex St,Boston,4.0,207,1,70,68,0.50725,42.3520819,-71.0573908
meznC0oLcwFAeD_3AIyLRw,Figs by Todd English,67 Main St,Charlestown,3.5,381,1,132,302,0.30415,42.3736834,-71.062382
mfVplR2yhNMfTVRkCLh90w,Sports Connection Bar & Grill,560 Dorchester Ave,Boston,4.0,11,1,52,50,0.5098,42.3304495,-71.0567716
mgTgQK47y_SteZWAdFbcXg,Shaw's,75 Spring St,Boston,1.5,7,0,284,478,0.3727,42.2788405233,-71.1630222672
mhxnm2ZN1urtF5r_O2HwXw,The Cafe,25 New Chardon St,Boston,3.0,19,1,240,584,0.29126,42.3620536,-71.0617552
mnFhrH1Fi5GoSuV-5gVpnA,Krasi,48 Gloucester St,Boston,4.5,76,1,8,12,0.4,42.3486717928,-71.084109
mnibqs9MaUg9duyB5Ebhbg,Allandale Farm,259 Allandale Rd,Brookline,4.5,60,1,62,82,0.43056,42.302263,-71.1391265
mo_e9JVwpwQ-cuMbeAliyw,Pret A Manger,855 Boylston St,Boston,4.0,26,0,4,0,1.0,42.34881,-71.083128
moghdY0n6S7FWUL2eL2N5w,Gourmet China House,55 Beach St,Boston,3.5,232,1,64,60,0.51613,42.3513085,-71.0607193
mqAw2nSYWzpZzaTMrbfliA,Wingz And Tingz,10 Fairmount Ave,Hyde Park,2.5,37,0,70,252,0.21739,42.2557648,-71.1208532
mrZhl6xpPiNkiUFyL3Jn1Q,Kennedy Fried Chicken,2360 Washington St,Roxbury,4.0,8,0,58,280,0.1716,42.3294633,-71.0845844
mserJjPhbtgFJVMNI1YT0g,CVS Pharmacy,874 Harrison Avenue,Boston,2.5,19,1,44,128,0.25581,42.3338869818,-71.0761670552
n4SHT9HXd-ZUhHO2ADAhBg,Rebecca's Cafe,380 Huntington Ave,Boston,4.0,25,1,128,210,0.3787,42.338772,-71.0889235
n8ZXK2CkTCwz0pqkuP6dbw,Peking House,160 Dudley St,Roxbury,3.0,18,1,238,590,0.28744,42.3289266,-71.0829023
n9LQTRjIS7E0jtq6Y-GhpA,Whole Foods Market,181 Cambridge St,Boston,3.5,238,1,350,800,0.30435,42.3620287971,-71.065476297
n9w2wJIH5lGD-2vAnQvATA,Pockets Billiard Club,981 Bennington St,Boston,2.5,8,1,40,56,0.41667,42.3862747,-71.0074367
nAsrn97QY9ZtjT4NSLMT7g,Spike's Junkyard Dogs,1076 Boylston St,Boston,3.5,152,0,94,400,0.19028,42.3469996,-71.0879785
nBG0C0J7bnBnUMB39F5O-A,Bin 26 Enoteca,26 Charles St,Boston,3.5,289,1,78,194,0.28676,42.3567997336,-71.0697841644
nC7jjDPdHwtinKSXpOHpNw,Blue Smoke Restaurant,1132 Blue Hill Ave,Dorchester,3.0,8,0,18,158,0.10227,42.2855926,-71.0906995
nCP-u3x5a6TKhJ1odHmkbQ,Windy City Pizza,516 Gallivan Blvd,Dorchester,2.5,155,0,176,456,0.27848,42.2827675,-71.0555516
nCy6h-gVVe0nPXzmaowkXw,Pomodoro,319 Hanover St,Boston,4.0,618,0,32,106,0.23188,42.3640961,-71.0541241
nEVMsmylu6x6CpUiat0ELw,Dunkin',111 State St,Boston,4.0,19,1,92,108,0.46,42.3590743,-71.0547982
nFOn76_mZq5FMQuUUENQiA,Cafe Podima,156 Cambridge St,Boston,3.5,152,1,126,604,0.1726,42.3610036953,-71.064868
nH0oHxJ8B8kmy5KjHnrpCA,JAK PIZZERIA,50 Maverick Sq,East boston,4.0,8,1,26,114,0.18571,42.3701769,-71.0386686
nHXUkuUy5JAQ0FD4MwKvhQ,Ugi's Pizza,69 Heath St,Jamaica Plain,4.0,5,1,118,276,0.29949,42.3265492,-71.1005434
nIEpvNvqzZPY99JL8bpl3A,Bishop's Mediterranean,70 Staniford St,Boston,4.0,98,1,120,138,0.46512,42.3631455,-71.0643402
nMibw8Kqegopv2A2exn0cg,India Express,417 Washington St,Boston,2.0,5,0,146,232,0.38624,42.3558635,-71.0604975
nPDICQyiWkmkHRIs7rZp_A,Subway,100 City Hall Plz,Boston,2.5,8,1,36,56,0.3913,42.3594975,-71.0587915
nQIOaZ7-Q9PIrzFj24LWRA,Every Little Thing,163 Harvard Ave,Allston,4.0,34,0,2,6,0.25,42.3514472,-71.1318569
nQQxQ5Nei7wJttFpROipLg,Panera Bread,289 Huntington Ave,Boston,2.5,108,1,64,126,0.33684,42.3417226,-71.0866166
n_L84L3OrtR43x8ewYHTHw,New Golden Gate,66 Beach St,Boston,3.5,322,1,176,622,0.22055,42.3514043,-71.0600284
ncFvAU39sheGZWOfnSuYgg,Boston's Big Easy,624 Blue Hill Ave,Boston,3.5,14,0,52,178,0.22609,42.3028990282,-71.085150773
ndO6w5EoVZI1-e_Adl-ltw,Benevento's,111 Salem St,Boston,4.0,490,1,154,190,0.44767,42.3642823,-71.055398
nmRjucDLsTlZPgzDZ7LtOw,Damoah,117 Chiswick Rd,Brighton,2.5,6,0,0,126,0.0,42.340672,-71.1517676
nqDZ6Tir0rmh6eUDuNsClA,Bradley Liquors,1252 Boylston St,Boston,3.5,21,0,26,98,0.20968,42.3448775,-71.0957999
nqpxX0XLfCc9UnK7wxuEtA,Greek Pizza,1132 Blue Hill Ave,Boston,1.0,5,1,46,62,0.42593,42.2855947595,-71.090885438
nsp_VOpoak6BG57XmyoEiQ,Edible Arrangements,77 Spring St,West Roxbury,4.0,11,1,48,110,0.3038,42.2779275,-71.163993
nwU1tKh-D68B7Z44DbDwXg,Little Asia Restaurant,991 Bennington St,Boston,4.0,78,1,226,332,0.40502,42.3863337,-71.0070764
nzfWms3BZEBmJKAShz81eg,King Dragon,964 Saratoga St,Boston,3.5,5,0,42,48,0.46667,42.387164,-71.008593
nzyu4lcjIOH_zPMlaPbmrw,Hot Pot Buffet,70 Beach St,Boston,3.5,577,1,90,206,0.30405,42.3513726,-71.0598517
o-cQANjBivsCKIDNkttgpw,Bhindi Bazaar Cafe,95 Massachusetts Ave,Boston,3.5,84,0,82,114,0.41837,42.348303,-71.0883751
o30qqTXAFxzbVs3qqvSBiA,Whittier Street  Health Center,1290 Tremont St,Roxbury,2.5,32,1,10,18,0.35714,42.3327661,-71.0919855
oBEI6c3hWNUMIRP5oh8Ptw,Laughing Monk Cafe,737 Huntington Ave,Boston,4.5,244,1,48,114,0.2963,42.3340813,-71.1055106
oHojWbrXRa5_Mwr_a2vsZA,Floramo's Deli,245 Washington St,Boston,3.5,10,0,46,64,0.41818,42.358227,-71.058522
oINggQMRJB_ld2v4q4mpUg,Flash's,310 Stuart St,Boston,3.5,201,0,36,62,0.36735,42.3498787,-71.0708877
oIzfAg8hEkzVrxTJaIfoPQ,Fort Hill Bar & Grill,2805 Washington St,Boston,3.0,24,1,12,106,0.10169,42.3217073,-71.0921872
oMPmKJoxaYpqIJkYbrML6w,Tender Greens,100 Huntington Ave, Ste K006A,Boston,3.0,79,0,48,46,0.51064,42.347138,-71.076882
oR3lbTfdCsHGwrvrBpw3gw,Fairouz,5268 Washington St,West Roxbury,4.0,107,1,140,342,0.29046,42.259327,-71.158892
oSM8ItF9hZ0Qz7-y9ckuiQ,Galway House,710 Centre St,Jamaica Plain,4.0,232,1,244,514,0.3219,42.311316,-71.114221
oY5iHtfr5FtRHpVUlVJCZA,Samurai Boston,827 Boylston St,Boston,3.5,243,0,122,432,0.22022,42.3489405,-71.0825443
oYpQs22iUr68hSiTh7pMRA,Restaurante Cesaria,266 Bowdoin St,Boston,4.0,127,1,164,746,0.18022,42.306897,-71.06660294
oZ3QcWwk1peUlMe-DDZCzQ,Sugar Bowl Cafe,857 Dorchester Ave,Dorchester,4.0,138,1,26,28,0.48148,42.3214931,-71.0569546
obMw77Oam0AVYWKAIPrPfA,sweetgreen,60 State St,Boston,3.0,35,1,36,30,0.54545,42.3591822272,-71.0561943136
odKVI-ghjjZqAOBJJy60-w,Roxy's Grilled Cheese & Burgers,21 Dry Dock Ave,Boston,4.5,6,0,24,26,0.48,42.3445760676,-71.0306908436
odoSitMl4vwuXH0i-X_YGw,Party City,1580 Vfw Pkwy,West Roxbury,2.0,18,1,4,0,1.0,42.266361,-71.16767
omw2RVtNoMJ-Eet6Tvl_IA,The Oceanaire Seafood Room,40 Court St,Boston,4.0,671,1,110,182,0.37671,42.359075,-71.059176
ooaCl61BsK7kJlZnYOq0UQ,Abe & Louie's,793 Boylston St,Boston,4.0,1362,1,88,246,0.26347,42.3492427,-71.0816005
oqdfuREGxgvEe7uQS7xO0A,Hurricane O'Reilly's,150 Canal St,Boston,2.5,98,0,22,22,0.5,42.3648137,-71.0607941
orOwHJb7SAoi3BfmpnVbLg,Portofino's Italian Kitchen,71 Broad St,Boston,2.5,6,0,4,6,0.4,42.357781,-71.053686
oubxTjEXZm15866peGqnKQ,Qdoba Mexican Grill,62 Summer St,Boston,2.5,33,0,6,8,0.42857,42.3542145,-71.0587599
ovl7paOVKMy2dJEzSLCuWA,Sweet Pepper,559 Washington St,Brighton,3.5,74,0,36,140,0.20455,42.3499568,-71.1642801
oxQWPRMxefPBfzkp-zjS0Q,Petit Robert Bistro,1414 Commomwealth Ave,Boston,3.0,83,0,32,38,0.45714,42.3485823,-71.1390712
p-TduY_2T7Uuw6j169_GiA,Emerson Auto Service,420 E 3rd St,Boston,4.0,52,1,0,4,0.0,42.336491,-71.0434856
p8ohzzGvGRCHnJKnyO7exA,Eastern Standard Kitchen & Drinks,528 Commonwealth Ave,Boston,4.0,1890,0,156,586,0.21024,42.3484875,-71.0960073
p9_3Mmp52oA94vatpme6mw,Stadium Sports Bar & Grill,148 State St,Boston,2.5,31,0,2,50,0.03846,42.3594302,-71.0541891
p9jbZ0E4723w08LWNCDSiw,Simco's,1509 Blue Hill Ave,Mattapan,3.5,95,1,56,194,0.224,42.2723505,-71.0940209
pBCRMPciz8MIDnsPJfEGsA,Cafe 1221,1221 Dorchester Ave,Boston,3.5,5,0,74,142,0.34259,42.30908,-71.05851
pBH473UPJMv0_QJGlZSKWw,The Ice Creamsmith,2295 Dorchester Ave,Dorchester,4.0,87,1,20,4,0.83333,42.2724086,-71.0682202
pFcPu6VPuwYQ4BX6NPYV-g,Coco's Bar & Lounge,3171 Washington St,Boston,2.5,5,0,10,78,0.11364,42.3134754,-71.1008112
pHNgpEaFBinV1btLeFTCvw,East Boston House Of Pizza,271 Meridian St,East Boston,2.5,17,0,42,242,0.14789,42.3762188852,-71.0390654951
pHPMoSmtNXz63jVrAhMxaA,Highland Tap Room,2128 Washington St,Roxbury,3.0,5,1,24,54,0.30769,42.3316839,-71.0816488
pNiYSvFboNi48aND7B1Z_w,HomeGoods,60 Everett St,Boston,4.0,19,1,12,6,0.66667,42.3563066099,-71.1391159248
pOEHpNa4B6oesmr5ltiv8A,Al Dente Restaurant,109 Salem St,Boston,4.0,1136,1,166,338,0.32937,42.3642076,-71.0553658
pOtm0huSB2_ydAhPLU7EwQ,Tavern in the Square,161 Brighton Ave,Allston,3.0,481,1,92,202,0.31293,42.3533074528,-71.1326381055
pTErtsa-qwtg0uJo29h4Vw,Souper Salad,75 Federal St,Boston,4.0,18,0,90,104,0.46392,42.3550712,-71.0567168
pU7Mlsd4k-2YUXe5nlcqrg,The Squealing Pig,1885 Centre St,West Roxbury,3.5,174,0,318,1652,0.16142,42.285929,-71.155829
pUkA9p0M5LP-xXHldDNIkA,Tin Tin Buffet Restaurant,200 N Beacon St,Brighton,2.5,160,1,368,578,0.38901,42.3556826,-71.1481008
pW-9K9V5KQWxd-teAtcjlQ,Pagliucas,14 Parmenter St,Boston,3.0,352,1,152,338,0.3102,42.3637686,-71.0549511
pX2iFOlfRV7x6HHSk2PFzQ,Mythos Pizza,203 Bowdoin St,Dorchester,3.5,24,1,288,468,0.38095,42.305133,-71.06806
pXj9QQVummN5ANuseK4CvQ,All Star Pizza Bar,204 Cambridge St,Boston,4.5,87,0,58,98,0.37179,42.360852,-71.0659104
p_VV-FeFv6feuwDjF_91bg,Yumy's,1245 Commonwealth Ave,Allston,3.0,8,0,4,2,0.66667,42.350184,-71.1317579
paPgacT64BIbLwTKLUHw4g,Lani's Pizza,1286 Blue Hill Ave,Mattapan,3.0,21,1,30,68,0.30612,42.2797888,-71.0926221
pdIUIEoTau6Zf4t_EG6Hyw,Cafe Juice Up,1290 Blue Hill Ave,Boston,5.0,19,1,34,54,0.38636,42.2796461,-71.0926514
perpKPueJc_3taotP4iN3A,Pazzo Ristorante & Bar,269 Newbury St,Boston,3.0,65,0,52,104,0.33333,42.349557,-71.083595
pgKeQ7fs3yQlvV5EoOk78w,The Living Room,101 Atlantic Ave,Boston,3.5,334,0,92,106,0.46465,42.36170972,-71.0523066781
ph3SOdb_khwezTiKtwh04w,Central Wharf Co,160 Milk St,Boston,3.5,158,1,268,358,0.42812,42.3585953,-71.0527324
